Point1_EtchRateO;Point2_EtchRateO;Point3_EtchRateO;Point4_EtchRateO;Point5_EtchRateO;Point6_EtchRateO;Point7_EtchRateO;Point8_EtchRateO;Point9_EtchRateO;Point10_EtchRateO
0.34456733;0.3476953;0.34421644;0.33411103;0.31388193;0.27709088;0.22470428;0.16555586;0.11226043;0.07318135
0.36593923;0.36805993;0.3655269;0.3560593;0.33814543;0.3038271;0.25039056;0.18529204;0.12560235;0.08059353
0.3736837;0.37587124;0.373316;0.36540422;0.35100988;0.32105467;0.2721209;0.2077617;0.14259289;0.091248006
0.33942333;0.3430195;0.33983615;0.33001453;0.30931613;0.27211455;0.21942796;0.1609562;0.10896177;0.071077116
0.373242;0.37540963;0.37266186;0.36485836;0.35034177;0.32074854;0.27240583;0.20893387;0.14432591;0.09294527
0.3656661;0.3676091;0.36463934;0.35584372;0.3393113;0.30847815;0.26042184;0.19996049;0.14046906;0.092763014
0.37324873;0.37539497;0.37314522;0.36658806;0.35481024;0.330101;0.28895545;0.23304129;0.17136066;0.11812088
0.35470757;0.35714403;0.35392678;0.34400392;0.32546425;0.2910624;0.24049638;0.18027811;0.12368175;0.080662236
0.37494546;0.37657833;0.37515172;0.36800796;0.35391572;0.3262372;0.27729142;0.21064031;0.1448007;0.09067998
0.3722661;0.37424186;0.3714592;0.36381325;0.34916306;0.3206799;0.2740063;0.21265616;0.14983737;0.09842342
0.37687126;0.3791333;0.37790477;0.37243938;0.36237037;0.3406132;0.29937744;0.23722479;0.16836493;0.1091211
0.3681719;0.37040728;0.3675797;0.3583292;0.34158516;0.30741355;0.25464594;0.18991621;0.12840267;0.08226055
0.3609972;0.36315417;0.35996765;0.3504647;0.33290303;0.30003878;0.25040781;0.1896976;0.13122505;0.08580317
0.35538173;0.3582055;0.35456845;0.3446619;0.3259322;0.2893844;0.23613243;0.17489335;0.11799075;0.07645361
0.3548332;0.35772344;0.35444415;0.34456593;0.3251022;0.2888596;0.23529649;0.17337103;0.11719741;0.07609609
0.37671018;0.3790202;0.3774359;0.37188965;0.36201227;0.34006846;0.29984528;0.24036409;0.17308326;0.11483501
0.37658578;0.37874725;0.37741864;0.37141255;0.36024782;0.33666435;0.2931244;0.22923344;0.16063076;0.10277105
0.37472454;0.37689236;0.3744355;0.3676422;0.3550507;0.32885042;0.2845153;0.22396094;0.15911382;0.10508673
0.3755346;0.37779167;0.37555104;0.36908722;0.35733628;0.33209616;0.28859496;0.2279311;0.16195913;0.10672424
0.3729872;0.37496316;0.3724629;0.36538094;0.35198307;0.32550156;0.2814791;0.22247364;0.1600999;0.10749891
0.37569362;0.37795287;0.37585124;0.36975524;0.35879153;0.33489496;0.293256;0.2344661;0.16900599;0.11305395
0.36186293;0.36387518;0.36110345;0.35210305;0.33559817;0.3048492;0.25779623;0.1992316;0.14170569;0.09529232
0.36699417;0.36917725;0.36588538;0.3568312;0.33982077;0.30659026;0.25527358;0.19209902;0.13103761;0.08425166
0.36717948;0.36948478;0.3662797;0.3570848;0.34018388;0.30603066;0.25366783;0.18981686;0.12854108;0.08245945
0.36449975;0.36642638;0.36364952;0.35494062;0.33871874;0.30853182;0.2616084;0.20252252;0.14409222;0.09659107
0.3752613;0.37737814;0.37543765;0.36788872;0.3544128;0.32596612;0.27800643;0.21278603;0.14623465;0.09308498
0.3511441;0.3536162;0.3507981;0.3407686;0.32187894;0.28804892;0.23852493;0.17912808;0.12387584;0.08146383
0.37548736;0.37789917;0.37617257;0.37079722;0.36188695;0.3409286;0.30391857;0.25026894;0.1865296;0.12965357
0.36872047;0.37068677;0.36835954;0.35915628;0.34207314;0.3084818;0.25543517;0.18972614;0.1286592;0.08215972
0.33834326;0.3421215;0.3384488;0.32881626;0.31021193;0.27578315;0.22817753;0.17676955;0.12886164;0.092998356
0.37596127;0.3783243;0.3765823;0.37116843;0.3619235;0.34056163;0.30241668;0.24692589;0.18200786;0.12464044
0.36202812;0.3641684;0.36093307;0.35150716;0.33402994;0.30116978;0.25134057;0.19031179;0.13143347;0.085717775
0.36111116;0.36399683;0.36058763;0.3525901;0.33744022;0.3092194;0.266876;0.21559547;0.16473167;0.12252949
0.37032542;0.37222245;0.3693733;0.361347;0.34594086;0.31671003;0.26957127;0.20857644;0.14711179;0.096959755
0.37288174;0.37515232;0.37314698;0.36656308;0.35545135;0.3322201;0.293717;0.24019343;0.18082803;0.12876171
0.3556825;0.35830855;0.35514873;0.34632692;0.32980615;0.29874885;0.25280067;0.19843584;0.14532737;0.10265316
0.33493447;0.3385253;0.33563972;0.32569012;0.305843;0.27129072;0.22291467;0.16866118;0.11886612;0.081384376
0.35455915;0.35767072;0.35397556;0.34546858;0.32865798;0.2981022;0.25338036;0.20183057;0.15258314;0.11301359
0.3721925;0.37431532;0.37214443;0.36533123;0.35322022;0.3285582;0.28797537;0.23294064;0.17317027;0.12136844
0.369827;0.37182537;0.36877435;0.3603471;0.344215;0.3133083;0.26410192;0.20143726;0.13943642;0.09026611
0.32934466;0.3333348;0.3302952;0.32030886;0.29987273;0.2646452;0.21607704;0.16309641;0.11510347;0.07956326
0.36226416;0.3642957;0.36134607;0.35216957;0.33527446;0.3038052;0.25572285;0.19604956;0.13780782;0.09146743
0.3728767;0.37504184;0.37246838;0.36416972;0.3492487;0.3180478;0.26787376;0.20304759;0.13851398;0.08842228
0.372526;0.37470436;0.3719951;0.3636938;0.348618;0.3173674;0.26725793;0.2027452;0.13846187;0.088522404
0.37621295;0.37818226;0.37696654;0.37095234;0.35911986;0.3352534;0.29061365;0.22564018;0.1573793;0.09959652
0.3703871;0.37228465;0.36943898;0.3614263;0.34604502;0.3168475;0.26973686;0.2087463;0.14725228;0.09705898
0.3425283;0.34538203;0.34289977;0.33260268;0.31260327;0.27822453;0.22891606;0.17064995;0.11804514;0.07809247
0.37484458;0.3770546;0.37477562;0.36733434;0.35389465;0.32550552;0.27798596;0.21377201;0.14753157;0.09451503
0.37593177;0.37795866;0.37639076;0.36936817;0.35650697;0.32975382;0.28292078;0.21747449;0.15015092;0.09521574
0.3748119;0.3764882;0.37498084;0.36758164;0.3533454;0.32498023;0.27563795;0.20901398;0.14338815;0.089995764
0.37502056;0.37724823;0.37505615;0.36886877;0.35777968;0.3337378;0.29252607;0.23513748;0.1710192;0.11587951
0.33819303;0.34163502;0.33835125;0.32821637;0.30727285;0.27009732;0.21786141;0.15972483;0.10836546;0.070903294
0.37280637;0.3749589;0.37215084;0.3641989;0.34936848;0.31932804;0.27055863;0.20698786;0.14270519;0.09180855
0.3740196;0.37611204;0.3735389;0.3664918;0.35324562;0.32637554;0.28139964;0.2207685;0.15670249;0.10351936
0.37686655;0.3791208;0.3779327;0.37254965;0.36255494;0.34104624;0.2999913;0.23787192;0.16895457;0.10947719
0.36174586;0.36469194;0.36126775;0.35332358;0.33851698;0.31072012;0.26905417;0.21828946;0.1675937;0.12542036
0.3765912;0.378771;0.3773983;0.3713254;0.36013615;0.33636615;0.2927544;0.22893584;0.1603887;0.10273014
0.3367657;0.34015423;0.33746046;0.32743466;0.30753997;0.27318028;0.22467631;0.16930264;0.118549146;0.080142334
0.37241226;0.37434858;0.37171954;0.36433193;0.3502135;0.3227866;0.27754724;0.21754906;0.15524927;0.1033362
0.34661695;0.34934106;0.34649408;0.33626413;0.31661698;0.2817425;0.23151045;0.17233452;0.11839244;0.07767742
0.37295064;0.3749388;0.37249455;0.3654998;0.3523493;0.32620168;0.28272894;0.2243454;0.16221623;0.10953491
0.3364376;0.34041655;0.3365436;0.32689184;0.30806106;0.27329308;0.22562897;0.17507666;0.12840006;0.09382801
0.37417662;0.37628186;0.37390095;0.36725757;0.35497466;0.3295939;0.28679538;0.2284133;0.16504018;0.11117597
0.34538263;0.34831694;0.34506506;0.3348726;0.314906;0.27880058;0.22724077;0.16805598;0.11446259;0.07472314
0.3756253;0.37743896;0.37603483;0.36910874;0.35577267;0.32906085;0.2814965;0.2153371;0.14847331;0.09339554
0.37400436;0.3759552;0.374013;0.36582395;0.35121953;0.3207103;0.27048475;0.20443891;0.13940015;0.08840096
0.36779806;0.37008518;0.36704692;0.35783917;0.34107602;0.30688256;0.2543004;0.19000858;0.12850969;0.08236869
0.33404198;0.3377069;0.3346834;0.3246295;0.3035065;0.2661369;0.21405718;0.15658905;0.10624854;0.06958617
0.37391248;0.3759928;0.37359777;0.36688548;0.35443553;0.3289135;0.2860281;0.22774015;0.16468854;0.111091055
0.36665982;0.36894482;0.36606237;0.35664776;0.33944574;0.3048109;0.25168735;0.18716277;0.12646066;0.08117396
0.36227223;0.36535925;0.36187655;0.35397497;0.33962917;0.3125441;0.27209073;0.22237018;0.17230658;0.13050586
0.37478226;0.3771654;0.37527353;0.36951178;0.3599327;0.33797154;0.30021682;0.24657393;0.18395801;0.12856123
0.3263222;0.33037186;0.328645;0.3191849;0.2989395;0.26207656;0.21114342;0.15488113;0.10533511;0.068550825
0.37372863;0.37588617;0.37318814;0.3657391;0.35179475;0.3233862;0.27640495;0.21389964;0.14922714;0.09691812
0.35788178;0.36101583;0.35728538;0.34905857;0.33312106;0.3038881;0.26082483;0.2102373;0.16112912;0.12107205
0.34778717;0.35104567;0.3476106;0.33774674;0.31759015;0.28072396;0.22743285;0.16724363;0.11303104;0.073574886
0.37163383;0.37387478;0.37172517;0.36483636;0.3529253;0.32879975;0.28941485;0.23569223;0.17744884;0.12673229
0.37462386;0.37699342;0.37505955;0.36920494;0.35943004;0.33718303;0.2991448;0.2453739;0.1829381;0.12785016
0.37618688;0.37814748;0.37691194;0.3708127;0.35885808;0.33473578;0.28984785;0.22476684;0.1566022;0.099057555
0.37548423;0.37766007;0.37568927;0.36841607;0.35539556;0.32773808;0.28068453;0.21602815;0.14913471;0.09525573
0.36989117;0.3717821;0.3693791;0.3618916;0.34778693;0.3207811;0.2770161;0.21961313;0.16008106;0.109571785
0.36723676;0.36924642;0.3660859;0.3572654;0.340462;0.30872855;0.25908038;0.19686022;0.13607433;0.08822955
0.35601515;0.35834655;0.35524452;0.34539995;0.32713896;0.2934619;0.24359554;0.18350546;0.12661271;0.08290021
0.37559026;0.37775066;0.37584698;0.3685946;0.35561803;0.32807744;0.28106797;0.21628298;0.14929141;0.09527078
0.3491897;0.35236016;0.34878048;0.33886537;0.31903824;0.2820623;0.22873983;0.16848594;0.1137388;0.07397293
0.36147147;0.3640482;0.3606055;0.3509124;0.33291394;0.2971137;0.24376497;0.18096791;0.12207036;0.07876194
0.34701732;0.34975803;0.34679624;0.33658665;0.316964;0.2818417;0.23129116;0.1720082;0.11790409;0.07721034
0.37107125;0.3730279;0.37080872;0.36188987;0.34582704;0.31303602;0.26080894;0.19489442;0.13220301;0.08419428
0.37295952;0.37492973;0.37235695;0.36515352;0.35145304;0.3245111;0.27979767;0.22007483;0.15744832;0.10502309
0.3755634;0.3778078;0.3756186;0.3693345;0.3579409;0.333376;0.29085737;0.23128214;0.16572489;0.11019458
0.35795516;0.3606549;0.35703066;0.34718162;0.32883596;0.29260427;0.23943193;0.17771551;0.1199272;0.07758915
0.3260526;0.33043474;0.32696077;0.31705612;0.29661813;0.26083124;0.21233498;0.16145247;0.11570125;0.08243239
0.3763618;0.378399;0.37716118;0.37117276;0.35960254;0.3359129;0.29170802;0.22707832;0.1586338;0.1007348
0.35002905;0.3531837;0.34972376;0.33984715;0.31994468;0.28317398;0.22976342;0.16911282;0.114236444;0.074299574
0.37316543;0.37503642;0.3730811;0.36466336;0.34950116;0.31822512;0.26710147;0.20085417;0.13669927;0.08664036
0.37649506;0.37883136;0.37727815;0.3720311;0.3629134;0.34213758;0.30401647;0.24741732;0.18144736;0.12306183
0.34009877;0.34362268;0.34028834;0.33036655;0.30965227;0.27237642;0.21965691;0.16114615;0.10906617;0.07118321
0.3744438;0.3763445;0.37453547;0.3665568;0.35216945;0.32231304;0.27248058;0.20629127;0.14090647;0.08916356
0.34734285;0.34996575;0.34730363;0.33711976;0.31768003;0.2835162;0.23398742;0.17495935;0.12090455;0.07964195
0.37390366;0.3754431;0.3738639;0.36619332;0.35122094;0.32177994;0.27113754;0.20427442;0.1398221;0.08762719
0.35951412;0.36199835;0.35841846;0.3486553;0.3305987;0.2952564;0.24294521;0.1812706;0.12293416;0.079469636
0.37436348;0.37631753;0.37442926;0.3663816;0.35199675;0.32195064;0.2721242;0.2060894;0.1407061;0.08918203
0.3369519;0.34061077;0.33749408;0.3276227;0.30679023;0.26946932;0.21700585;0.15903893;0.10772485;0.07034764
0.37126556;0.37310678;0.37101984;0.36220762;0.34606072;0.31357127;0.26126093;0.19505998;0.1324794;0.08415027
0.3387831;0.3419507;0.33942842;0.3293002;0.3093439;0.27509513;0.22638017;0.16980982;0.11821701;0.07902353
0.3659661;0.3683132;0.3652635;0.35583025;0.33854482;0.30370685;0.25058156;0.18642381;0.1259016;0.08086931
0.37644258;0.37877142;0.37714544;0.37178516;0.36242136;0.34119946;0.30252895;0.24548677;0.17946127;0.12135523
0.3716446;0.37367356;0.37137985;0.36255455;0.34686136;0.31429943;0.26250163;0.19678043;0.13349485;0.08506032
0.3411941;0.34449065;0.34108874;0.33095866;0.31029838;0.27328768;0.22095552;0.16234201;0.1101098;0.071929365
0.3267712;0.33073458;0.32839048;0.31842512;0.2973115;0.2598764;0.20850505;0.1521675;0.10340514;0.067836106
0.35210592;0.35529608;0.35157505;0.3428547;0.32565916;0.29432422;0.24889152;0.19721039;0.14817107;0.10926223
0.36022785;0.36232656;0.3595587;0.350522;0.33400127;0.30315232;0.25631613;0.19849339;0.14170933;0.09590985
0.37398595;0.37605545;0.37355334;0.36664638;0.35368595;0.3274001;0.28328598;0.22359735;0.15997513;0.10659049
0.34848788;0.35120577;0.34807718;0.337935;0.31848827;0.28316218;0.23221347;0.17268704;0.118077844;0.07710486
0.36619815;0.36808383;0.36531782;0.35683545;0.34086177;0.31112087;0.2643722;0.20500758;0.1459544;0.09768032
0.3759495;0.37799776;0.3764079;0.3693887;0.35658398;0.32985166;0.2831161;0.21777286;0.15041193;0.095471434
0.3507775;0.35323206;0.3505727;0.34061578;0.32191163;0.28867197;0.23989329;0.18109882;0.12615784;0.08357011
0.3532597;0.35583663;0.35246938;0.3424905;0.32367635;0.2884163;0.23701279;0.17673641;0.12053515;0.07836058
0.36241114;0.36480105;0.36186266;0.35381025;0.3384165;0.30980286;0.26589707;0.21174036;0.15782495;0.11287239
0.34802586;0.35062805;0.34803724;0.33804908;0.31909826;0.28570354;0.2370415;0.17882349;0.12467302;0.08280231
0.34545156;0.3488027;0.3453287;0.33544353;0.31512943;0.27805364;0.224902;0.16530329;0.11171603;0.07277496
0.37050435;0.37268382;0.36966547;0.36104038;0.34508514;0.31284192;0.26204008;0.19803607;0.13510175;0.08657614
0.37608358;0.37825465;0.37654725;0.36970183;0.35739678;0.33119062;0.28539753;0.2209021;0.15326984;0.09793374
0.3715965;0.37374908;0.37081873;0.3624702;0.3469576;0.3156372;0.26565877;0.2017678;0.1382272;0.08866676
0.36332834;0.36577642;0.36282024;0.35491404;0.33988497;0.31183362;0.26869535;0.21516225;0.16154446;0.1165919
0.36024728;0.36267585;0.35966924;0.35135394;0.33545688;0.30594766;0.2611528;0.2066925;0.15296286;0.108688764
0.36415285;0.36641017;0.36372903;0.35412353;0.3358489;0.30110595;0.24757424;0.18297726;0.123962745;0.07978763
0.35288164;0.35539478;0.35250953;0.34306613;0.32569394;0.29351124;0.24618062;0.1897057;0.13513787;0.092058815
0.34793964;0.35115212;0.34756625;0.33763844;0.31767404;0.28063723;0.22740524;0.16743489;0.11306752;0.073572464
0.37390476;0.3759725;0.37341985;0.36640516;0.35320073;0.32652813;0.2818797;0.22167835;0.15793031;0.1047556
0.3663759;0.36850837;0.36521065;0.35614562;0.33902657;0.3060966;0.25522304;0.19246832;0.13176672;0.08492505
0.3755792;0.37752932;0.37592816;0.3686131;0.35518697;0.32748693;0.27958772;0.21368083;0.14692995;0.092908785
0.3416316;0.34479514;0.34151825;0.33128276;0.3107248;0.2741103;0.22228882;0.16362624;0.11127761;0.07278281
0.3739652;0.3760336;0.37351757;0.36658108;0.35355243;0.32716134;0.2829002;0.22306888;0.15941179;0.10608315
0.3721652;0.37421945;0.37191072;0.36320952;0.3477921;0.31557226;0.26415208;0.19851588;0.1347788;0.08585786
0.34749848;0.35015354;0.3473662;0.3371733;0.31769267;0.28316778;0.23323125;0.17403941;0.119855404;0.0787276
0.36393613;0.36634165;0.36333394;0.35371804;0.33582437;0.30059665;0.24712186;0.18312535;0.12368598;0.079659075
0.34436172;0.3477686;0.34443128;0.33459827;0.31414798;0.2771705;0.22410628;0.16460232;0.11134071;0.07254105
0.34228083;0.34563112;0.3421597;0.33213744;0.31157324;0.2744232;0.22172453;0.16288592;0.11027808;0.07194491
0.37681037;0.37911838;0.37761113;0.37213567;0.3623745;0.3407086;0.3006847;0.24111575;0.17364056;0.115093924
0.35117567;0.35395578;0.3504466;0.3404327;0.32124323;0.28509802;0.23286057;0.17269674;0.11717343;0.07608499
0.36710596;0.3693963;0.36614534;0.35698214;0.34005523;0.30606127;0.25390187;0.19021948;0.12897608;0.08276484
0.36693516;0.36881554;0.36600757;0.3575651;0.34159997;0.3118327;0.2648688;0.20508966;0.14558502;0.097035915
0.37507328;0.3773843;0.37533066;0.36942938;0.35920098;0.3361791;0.29656297;0.24087442;0.17708325;0.12148678
0.3493411;0.3520841;0.34878537;0.3386919;0.31931913;0.28363392;0.23216298;0.17243294;0.11752376;0.07654448
0.37313488;0.37526664;0.37248012;0.3647956;0.35034275;0.3212235;0.2735035;0.21069063;0.14642978;0.09483815
0.33582717;0.33955386;0.33628196;0.32651103;0.3072809;0.27273685;0.22474569;0.17208007;0.12330143;0.08669461
0.34180832;0.3447082;0.34224638;0.33196172;0.31193453;0.27758396;0.22837953;0.17034104;0.11792579;0.07811268
0.37630412;0.37854576;0.37684447;0.37032756;0.3586483;0.33344233;0.2888767;0.22524768;0.1573149;0.10113424
0.36540857;0.36819357;0.36516935;0.35754526;0.34397754;0.31794605;0.278034;0.2271532;0.17475761;0.13025323
0.37517124;0.37737337;0.37508193;0.36864883;0.35688674;0.3318928;0.28905785;0.22966944;0.16472724;0.109796375
0.3715744;0.3737866;0.37162277;0.3647111;0.35266688;0.32833886;0.2886329;0.23464966;0.17627221;0.12551783
0.33777493;0.34114292;0.33795846;0.32769206;0.3066841;0.26973823;0.21789637;0.15980396;0.108640336;0.071223214
0.37685758;0.37911764;0.37787312;0.37235978;0.36221528;0.34029865;0.29888922;0.23661914;0.16777048;0.10865106
0.37410092;0.37626103;0.37363303;0.36641127;0.35291162;0.32525703;0.27915516;0.21725997;0.15248795;0.09956943
0.3521495;0.35466325;0.35157967;0.34156013;0.32268512;0.28818813;0.2378038;0.17795828;0.1222104;0.07987081
0.37021008;0.37240076;0.37009785;0.3629385;0.35014907;0.3249736;0.28436953;0.23017958;0.17272964;0.12311174
0.3643407;0.36677843;0.36349934;0.3539889;0.33644298;0.3012539;0.24810934;0.18458131;0.12461438;0.080167174
0.36991453;0.37188482;0.36959597;0.3605087;0.3439536;0.3106749;0.25800177;0.19220327;0.1303063;0.083118655
0.37152803;0.37350363;0.3711729;0.364093;0.35093462;0.32495886;0.2823302;0.22554463;0.1651808;0.11350691
0.33708692;0.34075633;0.33806095;0.32842702;0.30780965;0.27101728;0.21877764;0.16053048;0.10894531;0.070936844
0.3682418;0.37012637;0.36724818;0.35888797;0.34295896;0.31312504;0.26573712;0.20517491;0.14482161;0.095785946
0.37407205;0.37597236;0.3741024;0.36596683;0.3513484;0.3209864;0.27073133;0.20453888;0.13951877;0.08834953
0.3631387;0.3654284;0.36196467;0.35249966;0.3348986;0.30067772;0.24900463;0.18673457;0.127174;0.082055025
0.37262455;0.37474042;0.37251332;0.36580542;0.3537534;0.32892329;0.2878531;0.23225352;0.17149629;0.118991256
0.37382543;0.3759471;0.3736628;0.3655298;0.35105985;0.32055712;0.27082998;0.2055818;0.1403669;0.08941023
0.37595057;0.37823632;0.37617502;0.3699959;0.35887408;0.33460575;0.29211816;0.23189071;0.16549803;0.10936217
0.37250552;0.37450913;0.37231815;0.36367968;0.34835103;0.3163861;0.26505303;0.1992136;0.13533303;0.08610339
0.37169313;0.37364605;0.37081882;0.36302263;0.3480545;0.31919166;0.27216578;0.21073806;0.14827885;0.09732504
0.3740664;0.37634933;0.37423876;0.36805993;0.35739917;0.33390784;0.29435152;0.23958814;0.17741418;0.12320191
0.37401858;0.3759561;0.37403318;0.365855;0.35124406;0.32076558;0.27052575;0.20443906;0.13940956;0.08837468
0.37176114;0.37386954;0.370932;0.362746;0.34733588;0.3166691;0.2673882;0.20394611;0.14047384;0.09041728
0.3383158;0.34168077;0.3384459;0.32821494;0.30726284;0.27027464;0.2183109;0.16014522;0.108807415;0.07127473
0.35507253;0.35822958;0.3544735;0.34603047;0.32933345;0.29903796;0.25469968;0.20354557;0.15465942;0.11529297
0.3632963;0.3655383;0.3621074;0.3526843;0.33513066;0.30125475;0.24994895;0.18782283;0.12824368;0.08283427
0.37276047;0.37485647;0.37249875;0.3639953;0.34892318;0.3172365;0.26639935;0.20097157;0.13667396;0.08706723
0.3700153;0.37196225;0.36970335;0.36064154;0.34409016;0.31088984;0.25821924;0.1923558;0.13044518;0.083162546
0.32897332;0.33310434;0.329813;0.3199083;0.29970378;0.2643431;0.21592957;0.16402775;0.11694841;0.08228311
0.37619448;0.37823382;0.37679794;0.3701893;0.35789096;0.33238694;0.2866575;0.22154129;0.1536971;0.09754008
0.37578723;0.37807634;0.37599328;0.36935216;0.3573939;0.33154422;0.28681454;0.22417772;0.15709122;0.10180608
0.3356556;0.3397551;0.3357178;0.3260625;0.30711624;0.27217963;0.22452049;0.1745635;0.12873535;0.09502408
0.373338;0.37549138;0.3732431;0.36671075;0.35499057;0.3303264;0.28921503;0.23329423;0.17150655;0.118169025
0.37645522;0.37853843;0.37727886;0.37130243;0.3599047;0.33631438;0.29239735;0.22802809;0.159487;0.101537876
0.33908224;0.3424694;0.33915207;0.3290014;0.30812946;0.27102616;0.21879953;0.16052221;0.10892093;0.07124702
0.33742803;0.34083518;0.3376373;0.3273996;0.30636477;0.26932415;0.21738806;0.15935628;0.10827795;0.07096711
0.37510902;0.37683368;0.37535655;0.36809242;0.35413277;0.32626674;0.2774761;0.21097296;0.14492516;0.0910143
0.33883536;0.34245074;0.33928683;0.3294611;0.30873713;0.27150783;0.21887071;0.16052002;0.10867761;0.070904985
0.36896533;0.37147337;0.36897683;0.3617332;0.3492185;0.324646;0.28568962;0.23372188;0.17862855;0.13096441
0.3545664;0.3576802;0.3539823;0.345477;0.32866785;0.29811823;0.25340718;0.20187232;0.152642;0.11308501
