Point1_EtchRateO;Point2_EtchRateO;Point3_EtchRateO;Point4_EtchRateO;Point5_EtchRateO;Point6_EtchRateO;Point7_EtchRateO;Point8_EtchRateO;Point9_EtchRateO;Point10_EtchRateO
0.36686122;0.36911258;0.3663223;0.3569024;0.3396896;0.30514514;0.25200802;0.18730734;0.12660526;0.081253335
0.33987954;0.34306318;0.339966;0.32963195;0.30887678;0.2724398;0.22103475;0.1626118;0.11083053;0.07269108
0.37171042;0.37361148;0.37104422;0.36362374;0.34946835;0.32219508;0.27741706;0.21820237;0.156722;0.10516016
0.36442083;0.36677277;0.36388522;0.3542806;0.33639666;0.30134994;0.24789503;0.1836344;0.12411525;0.079904824
0.35589916;0.35821187;0.3551773;0.34534442;0.32712036;0.29366612;0.24407755;0.18414956;0.12736933;0.08358233
0.37638697;0.37844947;0.37714857;0.37100118;0.35933322;0.33521503;0.290756;0.22611827;0.15776257;0.10029087
0.36210653;0.36465248;0.36124906;0.35159165;0.3336728;0.29799306;0.24466214;0.18168308;0.12256952;0.07903483
0.37174678;0.37371737;0.37151974;0.3627176;0.34698424;0.3145354;0.26267123;0.1967571;0.13353264;0.084989876
0.37595472;0.37824687;0.3761812;0.3699492;0.3587312;0.33426395;0.2914675;0.23085776;0.16429308;0.10822442
0.3723174;0.37432155;0.37196466;0.36502302;0.35212317;0.3263129;0.28366265;0.22654426;0.16532274;0.112970345
0.36999518;0.37210932;0.36901864;0.36043033;0.34425756;0.3123862;0.26205838;0.19854821;0.13606681;0.08743627
0.3305123;0.3344207;0.3319277;0.32220027;0.30144766;0.2641678;0.21242529;0.1555444;0.10554931;0.068922125
0.3705899;0.37279177;0.3698449;0.36114436;0.3452424;0.3126796;0.26149967;0.19717896;0.13414346;0.08584309
0.36030784;0.36274233;0.35918507;0.34947494;0.33152556;0.2964351;0.24428873;0.18250504;0.12390093;0.08006773
0.3557204;0.35798505;0.35520104;0.34560892;0.32802308;0.29581675;0.24787098;0.18951233;0.13347417;0.089295186
0.33910936;0.34272352;0.33966094;0.3298973;0.30921832;0.27213606;0.21952312;0.16103709;0.10907863;0.07111664
0.33081892;0.3346006;0.33182386;0.32175332;0.3005205;0.2630972;0.21131966;0.15434787;0.1048176;0.068758026
0.37578404;0.3775946;0.37630883;0.36983335;0.35697743;0.33154657;0.28500757;0.21910922;0.15176515;0.09541648
0.3767603;0.3790689;0.37755215;0.37216207;0.36258695;0.34124127;0.30180007;0.24306527;0.1759911;0.1174126
0.36960664;0.37162727;0.36926576;0.3601193;0.34352168;0.31005076;0.2573451;0.1917015;0.12989005;0.08295075
0.36729124;0.3694824;0.3662054;0.35717347;0.34023407;0.3069959;0.2556234;0.19233367;0.13111825;0.0842595
0.37561956;0.3778694;0.37570122;0.3694505;0.35813445;0.33367866;0.29126987;0.23173065;0.16610639;0.110466495
0.3656334;0.36776897;0.3652193;0.3557311;0.33772895;0.30335683;0.24989161;0.18485624;0.12531303;0.08044245
0.37382418;0.37587985;0.37342736;0.36659038;0.35379773;0.32785657;0.2843391;0.22540706;0.16224098;0.10885529
0.37552556;0.37779713;0.37554675;0.36899164;0.3570838;0.3314985;0.28748542;0.22622159;0.15998892;0.10489346
0.36720395;0.36940625;0.36683747;0.35926464;0.34519416;0.31845275;0.27620935;0.22176675;0.1658735;0.1182504
0.37037042;0.37225562;0.37007505;0.3610996;0.3446043;0.31165144;0.25902614;0.19299287;0.13097441;0.0833647
0.34263533;0.3456058;0.3426682;0.33233044;0.3120267;0.27629876;0.22548361;0.1666982;0.11402403;0.074811526
0.36908737;0.37133205;0.3682883;0.3593131;0.34292227;0.30945966;0.25753403;0.19328745;0.13108087;0.08394036
0.36964077;0.371591;0.36858678;0.36025038;0.34425363;0.3138671;0.26536486;0.20336722;0.1417553;0.09239385
0.37255922;0.37472728;0.3725853;0.36588785;0.35412842;0.3298223;0.28969866;0.23496848;0.17496938;0.122838594
0.36196902;0.36451328;0.36105528;0.3514021;0.33351636;0.29786178;0.24464665;0.18183102;0.122707635;0.079124086
0.3495379;0.35269004;0.3491048;0.3391881;0.31941873;0.2824548;0.22912319;0.16881067;0.11394681;0.07409368
0.3383111;0.341901;0.33866858;0.32875478;0.30794445;0.27063483;0.21806464;0.15987049;0.10825946;0.07069308
0.35859904;0.3612693;0.3576555;0.3478303;0.32957387;0.29343662;0.24028651;0.17843667;0.12042612;0.077876166
0.3535626;0.35637894;0.35275605;0.34281376;0.32387924;0.2874189;0.23450547;0.17373902;0.11743045;0.07612558
0.3730831;0.3753828;0.3734401;0.36692244;0.3560662;0.3332885;0.2953807;0.24221915;0.18293804;0.13073124
0.36120105;0.3637877;0.36047462;0.3507437;0.33253378;0.29669186;0.24313605;0.18009508;0.12148462;0.07843983
0.35381863;0.35614416;0.3534039;0.34359273;0.32541275;0.29263362;0.24411952;0.18524115;0.12950318;0.08598867
0.35209233;0.35512874;0.35181138;0.3419485;0.32212007;0.2857064;0.23224801;0.17093836;0.11559471;0.075139344
0.36575037;0.3681183;0.36498952;0.35556266;0.3382704;0.3033942;0.25032228;0.18633957;0.12584248;0.080843195
0.3668188;0.36924765;0.36653018;0.35899985;0.34528416;0.3189637;0.2778012;0.22484776;0.17022087;0.123643845
0.37703678;0.37932953;0.37807757;0.3728659;0.36345738;0.34275016;0.30335355;0.24345231;0.17535366;0.11577428
0.3770086;0.37930363;0.37800825;0.3728007;0.36344293;0.34277478;0.3036193;0.24423069;0.17643811;0.11698973
0.3605252;0.36330557;0.35996646;0.3519007;0.33640388;0.30772513;0.26457733;0.21251258;0.16115911;0.11864843
0.37621596;0.3785149;0.3766025;0.37066492;0.36004445;0.33663914;0.29509193;0.23539178;0.16880536;0.111952946
0.3769657;0.37926447;0.3779191;0.37267128;0.36327624;0.34246862;0.30328125;0.24408184;0.17646581;0.11721403
0.37205726;0.37405828;0.37172046;0.3647521;0.35182706;0.3260313;0.2835074;0.22663683;0.16575167;0.11361575
0.37179238;0.37391862;0.3714035;0.3627043;0.34721923;0.31483185;0.26344904;0.19819413;0.13454762;0.08582102
0.33244747;0.33623835;0.33342493;0.32352737;0.30254337;0.26516187;0.21316351;0.15596649;0.10579969;0.0692009
0.35537374;0.3576627;0.35487875;0.34530598;0.32775313;0.29557028;0.2477189;0.18958403;0.13370198;0.08961679
0.37625474;0.37831014;0.3768896;0.37036493;0.35821795;0.33297828;0.28753722;0.22256087;0.15459512;0.09819354
0.3658544;0.368609;0.3656473;0.358067;0.34463632;0.31880865;0.27905983;0.22808677;0.17540553;0.1305438
0.3752541;0.37749735;0.37515408;0.36849037;0.35630172;0.33038327;0.2861132;0.22497752;0.15917498;0.104515396
0.3489736;0.35151008;0.3488932;0.33885372;0.31985053;0.28633958;0.23741387;0.17869231;0.12424129;0.08222245
0.3605156;0.3627715;0.3594;0.34978753;0.3319924;0.29819494;0.24751593;0.18633875;0.12780604;0.08301664
0.36816293;0.37076876;0.36814788;0.36081752;0.34814718;0.32345492;0.28463382;0.23321313;0.17900042;0.13221158
0.36221084;0.36459342;0.36165646;0.3535722;0.33811295;0.30938947;0.26534647;0.21108638;0.15712453;0.11218861
0.36590552;0.3679738;0.36539987;0.35753405;0.34267887;0.31485268;0.27106306;0.21528894;0.15886457;0.11128312
0.37085512;0.37304276;0.3700837;0.3614817;0.34566957;0.31345415;0.26261926;0.1984396;0.13526867;0.08661359
0.3534167;0.35624778;0.35262328;0.3426806;0.32371804;0.28721958;0.23427147;0.1735177;0.11726019;0.07602199
0.36415762;0.36653575;0.36359385;0.35398087;0.33607936;0.3009429;0.2474724;0.18333611;0.12387551;0.079769365
0.37258777;0.37480956;0.37273246;0.3660544;0.35456732;0.33076182;0.29147375;0.23743469;0.17798574;0.12610054
0.35413128;0.3570802;0.35366297;0.34377688;0.3244237;0.28789863;0.23432407;0.17277439;0.11663537;0.07572628
0.36231673;0.36471733;0.36176717;0.35371092;0.33830354;0.30967107;0.26576698;0.21166188;0.15782206;0.1129479
0.34262544;0.34556052;0.34274197;0.33237818;0.31210312;0.2766435;0.22614409;0.16737337;0.11471479;0.0753766
0.37169397;0.3739155;0.37176645;0.3648823;0.35293332;0.32872444;0.2891694;0.23526779;0.17684221;0.12599908
0.3725698;0.37474686;0.37206113;0.363751;0.3486935;0.3174179;0.2672639;0.20268238;0.13836512;0.08843065
0.37554127;0.37774873;0.37573987;0.3686037;0.3558013;0.32851225;0.28191942;0.21763963;0.15065123;0.09646132
0.36601382;0.36806527;0.36484015;0.3558336;0.33877513;0.30653566;0.25654924;0.1944353;0.13407299;0.086882785
0.33538562;0.33895305;0.3360608;0.3261255;0.30635774;0.27185935;0.22351882;0.1692523;0.11936716;0.081773974
0.35151842;0.35451326;0.3510669;0.34205505;0.32504666;0.29310542;0.24688493;0.19385953;0.14277148;0.10249126
0.36574712;0.3681367;0.36535674;0.3576945;0.3434471;0.31645676;0.27441502;0.22100954;0.16656151;0.120387845
0.36151874;0.36387005;0.3609481;0.3527378;0.33706266;0.30794376;0.2634089;0.20873499;0.15452665;0.10959599
0.33916953;0.34280178;0.3393336;0.32968703;0.3111061;0.276882;0.22923443;0.17700899;0.12812784;0.09127126
0.3501644;0.35349765;0.34966338;0.34082472;0.32333243;0.29152733;0.24582596;0.1945338;0.14625731;0.10833923
0.3579094;0.36037531;0.35684705;0.34702072;0.3287972;0.2936676;0.24184877;0.18069495;0.122926965;0.07963625
0.37634078;0.37845317;0.37699175;0.3705029;0.35856634;0.3334783;0.2884046;0.22376691;0.15568298;0.0991873
0.33110905;0.33490553;0.33213633;0.3221345;0.300993;0.2635748;0.21173884;0.15474027;0.10504542;0.06883313
0.34648135;0.34979078;0.34630147;0.33641618;0.3161949;0.27916744;0.22595021;0.16613504;0.1122545;0.073100105
0.35325217;0.35577396;0.35285223;0.3434786;0.32626453;0.29420313;0.24703811;0.19084021;0.13637291;0.093288176
0.36970758;0.37186813;0.36922213;0.36013582;0.34384122;0.3102657;0.25787494;0.19276682;0.13047905;0.08342343
0.36080375;0.36336407;0.35980302;0.3500916;0.3321339;0.29642212;0.2434305;0.18112251;0.122339696;0.078967385
0.35726443;0.35955143;0.35641694;0.34663934;0.32855672;0.29505163;0.24523054;0.18500139;0.12771522;0.08360214
0.3531943;0.35554665;0.35282627;0.34299514;0.3247325;0.29189286;0.2433705;0.1845666;0.129006;0.0856651
0.37130636;0.37343988;0.37088314;0.36208263;0.346396;0.31368387;0.2620257;0.19680305;0.13348652;0.08518738
0.37327865;0.37543923;0.37294143;0.36474407;0.35003003;0.31918713;0.26930508;0.20442493;0.1395883;0.08907727
0.3428224;0.34582722;0.34315816;0.33325294;0.31413922;0.2804953;0.23224309;0.17595582;0.123553395;0.083284155
0.3769192;0.37921113;0.37791333;0.3724082;0.362433;0.3406108;0.29960743;0.23796622;0.16931443;0.11027601
0.37609497;0.37822908;0.37658408;0.36972195;0.3573256;0.3310878;0.28511208;0.22034594;0.15271226;0.097360834
0.35709998;0.3595158;0.35610384;0.3462619;0.32798338;0.2933102;0.24213286;0.18135612;0.123909146;0.0804892
0.3347733;0.33854353;0.3358465;0.32617307;0.3055029;0.26843622;0.21630988;0.15861173;0.10757993;0.07012536
0.3756349;0.37790862;0.37578994;0.36898714;0.3567238;0.33035406;0.2850156;0.22195795;0.15496999;0.10011281
0.3707046;0.37267852;0.3704192;0.36143595;0.34523633;0.3122516;0.2598909;0.19404645;0.13157994;0.08386082
0.34728676;0.35025832;0.34677356;0.33669263;0.3169047;0.28037566;0.22806542;0.16850285;0.114291206;0.07437775
0.3692792;0.37146637;0.36874747;0.3596197;0.34320414;0.30945218;0.25696498;0.19199687;0.12991236;0.08311017
0.37552768;0.3779271;0.37614715;0.37071812;0.36163628;0.34033722;0.3028136;0.2486597;0.18465781;0.12781456
0.35447264;0.35740817;0.3539373;0.34404567;0.32484168;0.2882469;0.23466772;0.17315347;0.11682044;0.07581792
0.37695396;0.37925914;0.37789252;0.3724697;0.36274683;0.34127313;0.30107835;0.24066693;0.17255397;0.11354835
0.37551785;0.37776455;0.37562472;0.36949316;0.35845736;0.33447593;0.29288948;0.23443209;0.1693345;0.11362599
0.34305626;0.34638792;0.3428902;0.33288336;0.31239587;0.27525634;0.22247995;0.1634981;0.11065166;0.07215775
0.34106475;0.34408984;0.3415678;0.33147654;0.31178978;0.2777794;0.22911772;0.17216755;0.119949065;0.080078416
0.35156804;0.35421395;0.35124215;0.34182686;0.32446897;0.29215595;0.24495463;0.18923542;0.13539831;0.09301408
0.35531306;0.35820702;0.3547461;0.34485492;0.32577255;0.28923455;0.23563197;0.1739371;0.11733514;0.07612332
0.37555435;0.3779025;0.37599587;0.37034908;0.36066622;0.33848083;0.29963812;0.24411471;0.17973523;0.12324113
0.36796173;0.36981484;0.3672136;0.3591857;0.34395412;0.31541908;0.2698765;0.21122526;0.15191817;0.10256556
0.3236275;0.3282413;0.32455564;0.31465816;0.29404747;0.25786453;0.20930436;0.15946048;0.11505586;0.08318316
0.36955282;0.371717;0.36859557;0.35986447;0.34355918;0.31110215;0.26021934;0.1965155;0.13416879;0.086093165
0.3748142;0.37658253;0.37498587;0.36738557;0.35316876;0.32434395;0.27493298;0.20845951;0.14279999;0.089911014
0.37495983;0.3771388;0.37478444;0.36822674;0.35616273;0.33077866;0.28750595;0.22787791;0.16312316;0.10855656
0.37175402;0.37412477;0.37206045;0.3652439;0.35386804;0.3308413;0.2931353;0.24070337;0.18336903;0.13297834
0.3752492;0.37750912;0.3751662;0.36839274;0.35602927;0.32970518;0.28483483;0.22299735;0.15689322;0.10240146
0.36873224;0.37088144;0.3676974;0.3588754;0.3423034;0.3096959;0.25877252;0.19530533;0.13343349;0.085711144
0.37588438;0.37821388;0.37634802;0.37072328;0.36095375;0.33878157;0.2995506;0.24307588;0.17801052;0.12110201
0.37410766;0.3762792;0.37390435;0.36601502;0.35182276;0.32202053;0.27308306;0.2083198;0.14278403;0.09115572
0.34868965;0.35189217;0.34859398;0.33876052;0.31856632;0.28198722;0.22870703;0.16813327;0.113768265;0.074031375
0.37582377;0.3776645;0.3763372;0.36973205;0.35683224;0.3310837;0.28439754;0.2185087;0.1511934;0.09516755
0.3692099;0.37145093;0.36903745;0.3617497;0.34863776;0.323092;0.28226653;0.22836947;0.1717694;0.12305766
0.34972253;0.35269994;0.34938833;0.34011146;0.32290283;0.29038998;0.24360977;0.1899193;0.13813598;0.097669646
0.3312152;0.33502194;0.33214274;0.32211196;0.30171138;0.26672077;0.21811423;0.16421884;0.1153018;0.07883952
0.36781234;0.370068;0.36719245;0.35791197;0.34107712;0.30678508;0.253956;0.18933395;0.12798133;0.082026966
0.36959428;0.37181666;0.36893383;0.35994625;0.34370434;0.31023523;0.25815442;0.19352335;0.1310989;0.08386755
0.3587837;0.36131543;0.3582054;0.34978443;0.3336576;0.30373797;0.25870845;0.20457575;0.15145832;0.10798023
0.37192777;0.37429503;0.37226117;0.36548018;0.3541987;0.33131212;0.2937396;0.24131903;0.18385424;0.13328081
0.3746457;0.37678844;0.37439334;0.3677576;0.35548323;0.3299338;0.28660426;0.22723426;0.16297264;0.1087621
0.3213709;0.3259759;0.32259938;0.31261364;0.29153207;0.2552604;0.20645124;0.1557701;0.11078337;0.07841735
0.37681183;0.37905148;0.37782216;0.37228566;0.36201787;0.33998793;0.2983138;0.23572685;0.16683033;0.1077391
0.3327561;0.336514;0.33363834;0.32368618;0.30263862;0.2652457;0.21322712;0.1559762;0.10581662;0.06925133
0.37670165;0.37898964;0.37748232;0.37152085;0.36083072;0.33746132;0.2948863;0.23239101;0.16399238;0.106242366
0.37200448;0.37412795;0.37163278;0.3629807;0.3475873;0.31535286;0.26410058;0.19883358;0.13503902;0.086116426
0.3686599;0.3707992;0.36822855;0.3589618;0.3422038;0.30825713;0.25543183;0.19022253;0.12871556;0.08240124
0.35688263;0.35969907;0.35623085;0.346353;0.32755145;0.29110593;0.23749146;0.1755158;0.11835356;0.07670553
0.3642944;0.36707577;0.36394438;0.35621068;0.34214896;0.315358;0.27453262;0.22334528;0.17122538;0.12727544
0.36995354;0.3721729;0.36925867;0.3603679;0.34425077;0.3110671;0.2592756;0.19474563;0.1320871;0.084494315
0.3740459;0.3763943;0.3745014;0.36838615;0.3582849;0.33607197;0.298481;0.2452713;0.18433933;0.13046211
0.35188624;0.35473138;0.35113764;0.3411613;0.3220074;0.28554797;0.23282588;0.17241302;0.11666414;0.07569042
0.37205577;0.37418592;0.37202308;0.3651793;0.3530494;0.3284273;0.28797713;0.23310706;0.17362376;0.12204059
0.36408418;0.36623618;0.36289185;0.35360315;0.33621466;0.30305246;0.25240907;0.19042505;0.1306515;0.08455576
0.37092102;0.37309045;0.3704038;0.36158463;0.3457834;0.3129223;0.26123464;0.19625261;0.13310482;0.085010655
0.36592358;0.36828962;0.36509314;0.3557158;0.33850554;0.30374777;0.25085256;0.18700553;0.12635462;0.08114933
0.36953363;0.3717179;0.3690003;0.3599149;0.34359264;0.30995554;0.2575732;0.19259991;0.13035266;0.08336661
0.37149286;0.373389;0.37126407;0.36244935;0.34648934;0.31400964;0.26188707;0.19579221;0.13292368;0.08450689
0.36933154;0.37144488;0.36892563;0.35973856;0.34320265;0.3094996;0.2568508;0.1915218;0.12963992;0.08291057
0.35668874;0.35950527;0.35612997;0.3462512;0.32726908;0.29093078;0.23729065;0.17517488;0.11821801;0.07665366
0.37515658;0.3770457;0.3754004;0.36783648;0.35395563;0.3254161;0.27662304;0.21044715;0.144285;0.09111858
0.37541288;0.37721878;0.37574267;0.36856306;0.35492128;0.3274464;0.27923965;0.2129511;0.14645939;0.09215886
0.3559479;0.35875428;0.35512042;0.3452223;0.3265669;0.29005182;0.23676953;0.17540465;0.11831608;0.076647304
0.3744068;0.37654942;0.3740183;0.36706567;0.35409403;0.32740453;0.28252363;0.22167648;0.15707336;0.10351339
0.35330614;0.3558637;0.35252953;0.34255153;0.32375634;0.28862855;0.23737532;0.17713308;0.12092565;0.07865764
0.36673036;0.3692717;0.36649203;0.35897627;0.34547567;0.31943825;0.27889964;0.2266732;0.17260893;0.12648393
0.3441479;0.3472726;0.34382492;0.33369723;0.3134266;0.27667966;0.22440226;0.1653332;0.11217291;0.07315783
0.37414908;0.37642232;0.37428817;0.36811125;0.3573862;0.33376476;0.2939439;0.23888452;0.17645058;0.12211311
0.35225698;0.35499164;0.3514698;0.34147894;0.32244655;0.28639978;0.23416413;0.17382659;0.11794034;0.07653982
0.35860527;0.36098674;0.35803095;0.34935766;0.3331397;0.3027429;0.25699753;0.20166194;0.14718792;0.102880545
0.3452059;0.3485231;0.34552768;0.33579203;0.31527326;0.27891904;0.22603709;0.16598861;0.11261529;0.07328635
0.36415887;0.36643815;0.3630041;0.35362577;0.3361315;0.30199584;0.2502051;0.18758856;0.12764661;0.082234785
0.34088475;0.34442642;0.34116963;0.33133766;0.3107;0.2735367;0.22072445;0.16197015;0.10960968;0.071479246
0.37634602;0.37866005;0.37691396;0.37135082;0.36153862;0.33953595;0.29988232;0.242016;0.17588043;0.118259154
0.35902077;0.36127016;0.35803685;0.3483536;0.3304617;0.29697186;0.24691156;0.18629968;0.1283801;0.08380163
0.3733427;0.37550616;0.37300688;0.3648406;0.35016713;0.31942213;0.26963905;0.2047974;0.13990633;0.08929479
0.36105564;0.36356923;0.36057305;0.35080707;0.3321569;0.2966787;0.24306844;0.1795037;0.121399;0.07845569
0.363844;0.36611244;0.36267325;0.3532765;0.3357519;0.30168214;0.25003272;0.18757796;0.12776722;0.08237579
0.3451132;0.34848407;0.34520483;0.33539262;0.31496075;0.27813247;0.22505204;0.16530637;0.111869216;0.07286057
0.3519473;0.35508588;0.35143545;0.34265447;0.32549092;0.2940049;0.24835506;0.19633086;0.1467937;0.10753754
0.3456245;0.3484682;0.345417;0.33518162;0.3153185;0.27974582;0.22881055;0.16964886;0.11598152;0.075885
0.36542067;0.36731294;0.36470255;0.35632932;0.34061417;0.31139612;0.26553392;0.20727263;0.14909956;0.10102806
0.37352464;0.3757017;0.37317473;0.3651309;0.35059187;0.32022598;0.2708471;0.20622092;0.14117324;0.09019947
0.37566993;0.3779865;0.37603518;0.37028703;0.36026838;0.33767027;0.29806578;0.24155709;0.17678265;0.1203266
0.3713612;0.37331572;0.37095445;0.36380634;0.35044885;0.32423303;0.2812615;0.22418319;0.1637812;0.11220822
0.3693556;0.37121445;0.3686793;0.3609469;0.34625262;0.31843382;0.27355972;0.21517119;0.15536012;0.105173446
0.37569237;0.377854;0.3759881;0.36880714;0.35595194;0.32865003;0.28185537;0.21711056;0.14999646;0.095737256
0.3728814;0.37503022;0.37222394;0.36433208;0.34958187;0.319745;0.271202;0.20778646;0.14349693;0.09244084
0.37434766;0.37610888;0.37442607;0.36656728;0.35200855;0.3223666;0.27227357;0.20576543;0.1406468;0.08865669
0.36552438;0.3677327;0.36509228;0.35555875;0.33769834;0.30311725;0.2497019;0.1848702;0.12517253;0.080440596
0.36514348;0.36730307;0.36463943;0.35675812;0.34184274;0.31393373;0.27028626;0.21509096;0.15941012;0.11251521
0.37692526;0.37920555;0.37797073;0.37256098;0.3626661;0.34113815;0.30031204;0.23861773;0.16984832;0.11050819
0.36234742;0.36530083;0.3619097;0.354014;0.3394619;0.31200814;0.27078754;0.2202185;0.16943115;0.12704676
0.36538258;0.36730564;0.3644315;0.35571316;0.3393778;0.30895135;0.26150253;0.20168374;0.14261134;0.094863184
0.3722439;0.3742358;0.37204215;0.36334223;0.34787175;0.31572357;0.2641934;0.19832326;0.13467236;0.085693344
0.3752716;0.37718895;0.37553954;0.36801952;0.3542584;0.32588825;0.2773263;0.21124402;0.14491823;0.09158168
0.31659594;0.32156685;0.31797862;0.30799407;0.28653744;0.24961703;0.2006404;0.15136099;0.10828534;0.07791878
0.36499548;0.3670364;0.36384943;0.35476658;0.33767554;0.30557293;0.25601172;0.1944656;0.13461602;0.08765528
0.36821237;0.3701724;0.367102;0.35850248;0.3420554;0.3110551;0.26210642;0.20016153;0.13915972;0.09061766
0.36994147;0.3718307;0.36897793;0.36089033;0.3453813;0.31605113;0.26888463;0.20799652;0.14677125;0.0968302
0.3679578;0.37056366;0.36791247;0.36055553;0.34778243;0.32291147;0.2838858;0.23240453;0.17825443;0.13160005
0.3758968;0.37826088;0.3764969;0.37105706;0.3617762;0.34032428;0.30213562;0.24671787;0.18190594;0.12466291
0.37621912;0.378581;0.3769626;0.37170002;0.36270177;0.34190154;0.30418742;0.24862202;0.18333405;0.12536275
0.34406868;0.3468867;0.34436917;0.33427623;0.31481805;0.28100535;0.23224302;0.17451833;0.121441536;0.080726266
0.37613234;0.37829176;0.37662727;0.3698202;0.35755387;0.33148056;0.28575388;0.22119546;0.15349592;0.09801341
