Point1_EtchRateO;Point2_EtchRateO;Point3_EtchRateO;Point4_EtchRateO;Point5_EtchRateO;Point6_EtchRateO;Point7_EtchRateO;Point8_EtchRateO;Point9_EtchRateO;Point10_EtchRateO
0.34282577;0.34577385;0.3428762;0.3325335;0.31226993;0.27665687;0.22596008;0.16715536;0.11442141;0.07510227
0.34656647;0.34987783;0.34642917;0.3365606;0.31631446;0.27934605;0.22612195;0.16623127;0.1123469;0.07315826
0.35054204;0.35364008;0.35040268;0.34056562;0.3204785;0.28413147;0.23079568;0.1697183;0.114899315;0.074726865
0.33580106;0.33951023;0.33649594;0.32665446;0.3058149;0.2684939;0.21614048;0.15836819;0.10730246;0.070073254
0.37559858;0.37775782;0.3758593;0.36860943;0.35563713;0.32810798;0.2811041;0.21631053;0.14931096;0.09527718
0.37191054;0.3739661;0.37173852;0.3648249;0.35228258;0.32709408;0.28568614;0.22996742;0.16999498;0.11824529
0.376269;0.37829238;0.37695536;0.3706154;0.35859394;0.3338644;0.2887239;0.22373208;0.15563786;0.0987184
0.37185895;0.3739968;0.37144837;0.3627875;0.34734666;0.31504655;0.2637766;0.19860497;0.13487983;0.086044885
0.33858764;0.34217802;0.3389413;0.32904258;0.30825782;0.27095503;0.21834968;0.1601003;0.108398035;0.07076988
0.33488148;0.33857405;0.33548492;0.32563072;0.30606103;0.27147168;0.22328852;0.16995807;0.12080189;0.08388591
0.37697855;0.37928176;0.37795758;0.37256527;0.3628725;0.3415011;0.30131793;0.24073945;0.17247972;0.11332254
0.37563232;0.37788668;0.3757028;0.3693905;0.35794964;0.3332578;0.29048485;0.23051065;0.16469583;0.10913447
0.37433657;0.37651506;0.37424746;0.36785978;0.3563401;0.33180127;0.29031366;0.23329422;0.17010164;0.11580986
0.3395312;0.34296194;0.33960518;0.32953602;0.30871928;0.27151763;0.21906894;0.16070957;0.108925804;0.071177736
0.37698874;0.379289;0.37796134;0.37262994;0.36305454;0.34191868;0.30212158;0.24204278;0.17400056;0.11477565
0.36002016;0.36264443;0.35908085;0.34931794;0.33122182;0.2952461;0.24203995;0.1797985;0.12131841;0.07837017
0.3404533;0.3439923;0.34109235;0.33140308;0.31078434;0.27407914;0.22150883;0.16257352;0.110270396;0.07180296
0.3754869;0.377771;0.37572047;0.36979845;0.35934958;0.33614674;0.2958142;0.23879553;0.17414843;0.11816348
0.36073902;0.36288232;0.36011496;0.35138053;0.33524108;0.305015;0.25895077;0.20213327;0.14596501;0.1001599
0.37338805;0.37557298;0.3729242;0.36498106;0.3504282;0.32035652;0.27138627;0.20723575;0.14233768;0.09120068
0.37481827;0.37700734;0.3745548;0.3677468;0.35515788;0.32885212;0.28431088;0.22342442;0.15830629;0.10423426
0.36149293;0.3635218;0.3606959;0.3515663;0.33484417;0.30373776;0.2562892;0.19737919;0.13976301;0.093575135
0.37385014;0.37613916;0.37406462;0.36783373;0.35717842;0.33384132;0.29466426;0.2403331;0.17874722;0.12491244
0.37518543;0.37743533;0.37517098;0.36807266;0.35521466;0.32786527;0.2815339;0.21810624;0.1515859;0.09766879
0.35889694;0.36160666;0.35821325;0.34838396;0.3298349;0.29364341;0.24001965;0.17753065;0.11972853;0.0774831
0.37500754;0.37719607;0.37482718;0.3682226;0.3560678;0.33048403;0.2868843;0.22683926;0.1618551;0.10732101
0.37524816;0.37762335;0.37571472;0.3700791;0.36055735;0.33850753;0.3001989;0.2456563;0.18190834;0.12571737
0.34847748;0.35104322;0.34837237;0.3382432;0.31899753;0.28505713;0.2356697;0.1766021;0.122221716;0.0805547
0.37585673;0.3781327;0.37610582;0.37013164;0.3594454;0.33596492;0.2947747;0.23620942;0.17058545;0.11426105
0.3463651;0.34950057;0.34593245;0.33590594;0.3158614;0.27894726;0.22617362;0.16666037;0.11278347;0.07341657
0.34582266;0.3489035;0.34576264;0.33620965;0.3182905;0.28510112;0.23769815;0.18345794;0.13173805;0.09176545
0.3668003;0.3690663;0.36576596;0.35661548;0.33959815;0.3057739;0.25385478;0.19041528;0.12933725;0.08305675
0.33900934;0.34223107;0.3395966;0.32957926;0.30989283;0.27577734;0.22730057;0.1713533;0.11989344;0.080731586
0.3514826;0.3539575;0.35107836;0.3410542;0.32218218;0.28822693;0.2385267;0.17901507;0.12360969;0.08116704
0.3389092;0.34253082;0.33948547;0.3297268;0.30904505;0.27196544;0.21937434;0.16092348;0.10900989;0.07107112
0.37082264;0.3729804;0.3699738;0.36145386;0.34561035;0.31375527;0.26332358;0.19944565;0.1363719;0.08745851
0.34211692;0.3454968;0.34203458;0.3320348;0.3114536;0.27427104;0.22152703;0.1627025;0.11012785;0.07184579
0.3343578;0.33814242;0.33537713;0.32565293;0.30491966;0.26772368;0.21557537;0.15800333;0.1071282;0.06988673
0.36598435;0.36794436;0.36490718;0.35607824;0.33941612;0.30829576;0.2597721;0.19880666;0.13897401;0.09126658
0.37641966;0.37860686;0.37706992;0.37063545;0.35897473;0.3340805;0.28951398;0.22543079;0.15726762;0.100681365
0.37146094;0.37334633;0.37123042;0.3624173;0.34642664;0.31394953;0.26179492;0.19567695;0.13285564;0.08444814
0.37357485;0.37564826;0.37298107;0.36570582;0.35194355;0.32434964;0.27851582;0.2172954;0.1534041;0.10083096
0.37556925;0.37759948;0.3758874;0.36849338;0.35513887;0.327243;0.2794566;0.21383354;0.14703791;0.09325786
0.3732126;0.37521547;0.37276193;0.36580318;0.3527227;0.32660455;0.2830693;0.22447725;0.16204314;0.10917023
0.37603325;0.37800953;0.37657484;0.3698246;0.35716963;0.33118397;0.28480566;0.21931303;0.15176517;0.096038446
0.36300936;0.36553234;0.3625025;0.35459548;0.3395719;0.31153247;0.26857787;0.21546769;0.16233405;0.11783391
0.32811195;0.33209303;0.32980475;0.32006928;0.2993179;0.26201668;0.21055181;0.15406354;0.10461286;0.06836058
0.3585015;0.36158898;0.357915;0.34973073;0.3339425;0.30489764;0.26197153;0.2112634;0.16183516;0.12138364
0.35480314;0.35776913;0.35423708;0.34567145;0.32892078;0.298214;0.2530901;0.20072702;0.15039079;0.10990517
0.3473286;0.35060763;0.34718215;0.33732182;0.31711867;0.28023618;0.22697245;0.16687539;0.11279507;0.073431954
0.3561032;0.3583528;0.35548225;0.34572825;0.32774308;0.29496163;0.24616955;0.18675318;0.13020186;0.08609676
0.33793205;0.34145045;0.33817956;0.3281378;0.3072179;0.26993817;0.21753986;0.15944025;0.10807328;0.07065507
0.3682839;0.37079072;0.36820036;0.36086503;0.34800598;0.32289267;0.28331992;0.23117732;0.17634216;0.12913767
0.36868578;0.3706209;0.3683209;0.35913867;0.3419807;0.30845338;0.25535953;0.18958567;0.12862016;0.08208759
0.37148783;0.373442;0.3712498;0.36240372;0.34652698;0.31395203;0.2619218;0.19597524;0.13298193;0.08464194
0.37405628;0.37604308;0.37405938;0.36588147;0.3513493;0.32088086;0.2707973;0.20487048;0.13972166;0.08867796
0.37528327;0.3774088;0.37545928;0.36793813;0.35450873;0.32613954;0.278277;0.2131244;0.14653507;0.09331406
0.36572266;0.36761123;0.36502942;0.35673907;0.34115118;0.3121551;0.2665284;0.20843673;0.1502896;0.10207533
0.36804697;0.3701736;0.36763203;0.3582965;0.34126058;0.30718574;0.2541693;0.18893872;0.12787893;0.08191422
0.3703138;0.37252527;0.36961037;0.36080506;0.34481093;0.31189892;0.26036054;0.19587745;0.13300274;0.085074805
0.35402453;0.3569412;0.35372233;0.34385517;0.32416344;0.28802183;0.23452784;0.17266573;0.11684193;0.075902164
0.37604886;0.37833977;0.37639847;0.37054086;0.36010486;0.33702394;0.29619533;0.23767136;0.171773;0.11502968
0.3717588;0.37403652;0.37191543;0.36506528;0.35335377;0.32954663;0.29063505;0.23726062;0.17916556;0.12844929
0.35421333;0.3570795;0.354002;0.344149;0.32429275;0.28845388;0.23504496;0.1729353;0.117228895;0.07615405
0.3666259;0.36849207;0.3658986;0.3576923;0.34220648;0.31334186;0.26767138;0.20926681;0.1506116;0.101939075
0.37304094;0.37504524;0.3723636;0.3649956;0.3509538;0.32327935;0.27749163;0.2166285;0.1534238;0.10122816
0.3617132;0.36377403;0.36105478;0.35231802;0.33618578;0.30604568;0.25984994;0.20245092;0.14567357;0.09933122
0.36785918;0.37007055;0.36733925;0.35801443;0.34109566;0.306836;0.25389495;0.18901326;0.1277986;0.08191062
0.3606507;0.3634563;0.3600983;0.35204983;0.33662543;0.3080485;0.26508048;0.21320167;0.16197844;0.119552985
0.36411634;0.36682126;0.36372256;0.3559652;0.34167954;0.31458208;0.27319717;0.22148201;0.16903736;0.12486879
0.37644362;0.37853342;0.37722602;0.37111497;0.35958076;0.3356028;0.29138342;0.22692885;0.15849407;0.10091596
0.3444171;0.34740046;0.34458166;0.33482933;0.31622726;0.28285444;0.23493983;0.17926261;0.12684014;0.08635696
0.35027254;0.35296595;0.34966955;0.3395999;0.32036823;0.28483722;0.23344843;0.17360236;0.11838726;0.07708745
0.34880066;0.35173455;0.34820163;0.3381607;0.3185774;0.28204456;0.22956531;0.16972785;0.11501221;0.07476002
0.37557575;0.37736124;0.3759755;0.36908358;0.35570186;0.3290443;0.28142536;0.21520507;0.14839965;0.09325879
0.36574522;0.3677428;0.3651934;0.35720128;0.34211192;0.3139237;0.26955453;0.2130658;0.15611123;0.108292565
0.3754274;0.37766278;0.375404;0.3689712;0.35725;0.3321654;0.28899315;0.22888096;0.16330114;0.108131714
0.37625778;0.37856373;0.3767444;0.37106255;0.36099628;0.3385495;0.2983738;0.2401349;0.17401296;0.116709985
0.37606493;0.37803274;0.37663534;0.36998853;0.3574326;0.3317402;0.2855743;0.22011627;0.15247363;0.09645383
0.35849124;0.3606333;0.3577963;0.34832135;0.33100754;0.29909152;0.25110525;0.19217451;0.1352719;0.09024415
0.3481046;0.35120612;0.34760392;0.3376171;0.31779483;0.28087956;0.22790845;0.16804929;0.11360006;0.07387525
0.37270176;0.37490776;0.37281108;0.3661627;0.35465202;0.33070877;0.29113728;0.23682901;0.17700382;0.12486354
0.31789032;0.32223463;0.3213962;0.31193748;0.29199207;0.2550948;0.2052453;0.15027352;0.10235672;0.066771284
0.3632692;0.36573213;0.36229035;0.3527473;0.33509383;0.2998551;0.246942;0.18396832;0.12431711;0.08005025
0.37070993;0.37258527;0.36986923;0.36207122;0.34713122;0.31874448;0.27267003;0.21254691;0.15128691;0.10063607
0.35997593;0.3623166;0.35884708;0.3491571;0.33122468;0.29678681;0.24545386;0.1840915;0.12566367;0.08142324
0.343787;0.34684443;0.3439605;0.33423436;0.31566352;0.28222764;0.23438245;0.1791356;0.12708661;0.08696038
0.34211615;0.34560436;0.34225652;0.33239564;0.3118228;0.27465355;0.22173704;0.16277626;0.11010597;0.07179328
0.34282517;0.34568673;0.34320483;0.33300734;0.31323647;0.2791389;0.23013969;0.1722351;0.11950457;0.07926488
0.36151597;0.36407086;0.3608551;0.3511286;0.33286712;0.29714248;0.24355301;0.18027966;0.12166901;0.07855114
0.3744123;0.37662086;0.37419334;0.3666154;0.3528431;0.3239638;0.27606016;0.21197423;0.14617172;0.09372403
0.36707312;0.36919647;0.36666214;0.35724968;0.33980674;0.30557796;0.2523371;0.18715557;0.12674026;0.08125802
0.3730716;0.37503797;0.37295657;0.364466;0.3493702;0.3178892;0.26687455;0.2008944;0.13663773;0.08680319
0.37451583;0.37622878;0.3746216;0.36693612;0.3524711;0.32329157;0.27341977;0.20682946;0.14156334;0.08905564
0.37699494;0.37929213;0.37803426;0.37269726;0.36303893;0.3418342;0.30165172;0.24079093;0.17230417;0.11289773
0.332596;0.3363711;0.33352667;0.32360256;0.30258685;0.26519856;0.21318892;0.15596613;0.105803914;0.0692229
0.373291;0.3755963;0.37367502;0.36722648;0.35651737;0.333884;0.2960908;0.2429388;0.18338755;0.1308809
0.37255183;0.37454215;0.3723759;0.36374822;0.3484237;0.31650102;0.26516733;0.19928111;0.13539355;0.086115286
0.36856356;0.37044832;0.36756814;0.35924932;0.34337446;0.31359825;0.26620263;0.20553717;0.14501108;0.09582463
0.3720883;0.3739074;0.37190115;0.36325988;0.3474812;0.31548876;0.2635706;0.19726275;0.13409148;0.08503136
0.37132186;0.3735027;0.37076363;0.3620823;0.34645778;0.31398416;0.26270887;0.19790669;0.13444935;0.08588365
0.36860445;0.37080672;0.3676204;0.35871643;0.34213752;0.30909458;0.25773084;0.19405001;0.13215056;0.08478728
0.3681517;0.37005895;0.36764178;0.3599142;0.34536502;0.3179327;0.27403167;0.21708612;0.15886971;0.109599456
0.35801503;0.360833;0.35742295;0.34912625;0.33296368;0.30327588;0.25901133;0.20655188;0.15549114;0.11374447
0.36007798;0.36245364;0.35949782;0.35109;0.33511913;0.3053989;0.26029104;0.2053838;0.15120015;0.10666724
0.37011042;0.37209097;0.36907494;0.36075318;0.34479883;0.3142631;0.26545691;0.20303401;0.14100431;0.09153258
0.37238306;0.3745327;0.37197644;0.36348128;0.34829548;0.31648967;0.2657064;0.20066279;0.13652565;0.087097004
0.37003836;0.37203476;0.36971903;0.36063465;0.34417993;0.31089637;0.25830698;0.1925677;0.13051851;0.08328016
0.37618327;0.37847993;0.37658557;0.37075487;0.36036086;0.3373605;0.29646602;0.2375868;0.17135967;0.11439307
0.37173504;0.3736878;0.3712867;0.36415806;0.35077953;0.3244806;0.281233;0.22370777;0.16280016;0.11093568
0.37474015;0.37693155;0.37467542;0.36834627;0.35689947;0.3324381;0.29077342;0.23317677;0.16935927;0.11465821
0.37094623;0.37286663;0.3706824;0.3617627;0.34558624;0.31279802;0.26045746;0.19445938;0.13194309;0.08398361
0.3291277;0.33301228;0.33045033;0.32050014;0.2994089;0.26198706;0.21035133;0.15366843;0.104355276;0.06838228
0.37501714;0.3766157;0.37525302;0.3683378;0.35437357;0.32729903;0.27871072;0.2120635;0.14605173;0.09130017
0.37601894;0.3783215;0.3763333;0.36988536;0.3583113;0.33311847;0.2890864;0.2267896;0.15947895;0.103606835
0.35307533;0.35607558;0.35267392;0.3427937;0.32323447;0.2867003;0.23316681;0.17179263;0.11603078;0.07537761
0.3461957;0.3493566;0.34578472;0.3357677;0.315684;0.2787276;0.2259036;0.16640395;0.11258374;0.07329459
0.36675692;0.36891666;0.3656201;0.35656494;0.33950427;0.306409;0.2552802;0.19227524;0.13135904;0.08453598
0.3721924;0.37432775;0.37216854;0.36536;0.35330817;0.3287423;0.28833047;0.23345049;0.17380223;0.12206149
0.36639377;0.36832032;0.36581323;0.3578045;0.3426991;0.3144802;0.26985055;0.21273342;0.15507695;0.10671461
0.3750214;0.37723756;0.3750064;0.36766183;0.3544103;0.32633972;0.27912417;0.21498594;0.14856462;0.09522662
0.36361286;0.36602616;0.36310956;0.35521764;0.3402302;0.31223598;0.26908487;0.2153826;0.16151837;0.11630951
0.34313855;0.34613016;0.34344843;0.33356053;0.31451428;0.28091544;0.23269917;0.17643678;0.123979166;0.08363185
0.3304039;0.3342347;0.3315407;0.32156387;0.30044535;0.26302463;0.21125458;0.15437034;0.10480437;0.06866998
0.3518706;0.3548632;0.3512386;0.3413055;0.32201815;0.2851933;0.23193516;0.17131604;0.115609944;0.07504598
0.3733557;0.37564054;0.3736397;0.36722475;0.3564095;0.33331528;0.29479274;0.24112095;0.1809072;0.12806764
0.32169604;0.3259096;0.32460195;0.3151255;0.29499418;0.25803888;0.20764425;0.15213533;0.10352999;0.067479104
0.3732696;0.37538576;0.37309673;0.3664827;0.3544773;0.32950163;0.28788546;0.2314578;0.16955695;0.116305396
0.3480411;0.35076126;0.3480029;0.33828184;0.31998408;0.28700632;0.23908997;0.1824498;0.12878796;0.08700171
0.37450522;0.37663445;0.3741812;0.36741436;0.3548292;0.32883933;0.28492743;0.2250486;0.16075867;0.106841624
0.36244372;0.36498684;0.3619179;0.35395956;0.3387765;0.31051344;0.26734087;0.21423015;0.16128716;0.11706594
0.37125465;0.37341633;0.37121376;0.36421952;0.35183844;0.32708302;0.28676283;0.23234709;0.17394805;0.123336345
0.37643245;0.37849793;0.37733078;0.37163115;0.36048323;0.33767107;0.294339;0.23013943;0.1614174;0.102728024
0.36917686;0.3710288;0.3684428;0.36060697;0.34569278;0.3175677;0.27229267;0.21353294;0.15364797;0.10363157
0.3754716;0.3774673;0.375773;0.36832148;0.3548201;0.32672906;0.27866012;0.21287102;0.14623104;0.09263391
0.36816478;0.37001827;0.36732355;0.35919192;0.34373316;0.31480485;0.26866364;0.20933293;0.14961691;0.10029438
0.37583742;0.3776581;0.3764174;0.37013686;0.3575192;0.33265263;0.28660852;0.22087608;0.15331197;0.09641709
0.34004697;0.3433014;0.34047815;0.33061627;0.31142387;0.2774939;0.22934946;0.17424862;0.12299737;0.083878554
0.3698292;0.37169442;0.36917275;0.36153147;0.34701014;0.31940293;0.27471036;0.21635084;0.15631148;0.105835274
0.3726002;0.37434152;0.3724465;0.3640007;0.34839126;0.3169211;0.26522055;0.19872525;0.13527595;0.0855452
0.31746194;0.32182044;0.32099062;0.31149608;0.29149693;0.25455508;0.20472318;0.14980383;0.10203756;0.06661801
0.37153497;0.37342831;0.37079898;0.3632563;0.34882602;0.3211507;0.27583703;0.21614316;0.15458223;0.10325373
0.37219456;0.37427774;0.3713832;0.36342725;0.34834924;0.3184923;0.27008027;0.207161;0.1436135;0.092897505
0.34341592;0.346235;0.34374318;0.33352816;0.3137647;0.27964565;0.23055674;0.1724325;0.11954969;0.07919863
0.36996865;0.37217927;0.36933213;0.3603987;0.34427828;0.31098774;0.25903854;0.19434445;0.13171236;0.08422735
0.37018383;0.37208146;0.36967424;0.36223972;0.34823403;0.32131678;0.2776004;0.22015758;0.16039914;0.10967597
0.36108825;0.36332747;0.35995233;0.35038364;0.3326562;0.29894078;0.24825627;0.18696027;0.12823084;0.08324734
0.35283366;0.35532004;0.3522165;0.34222382;0.32344654;0.28903052;0.23866336;0.17874207;0.12277603;0.08022315
0.33089775;0.33480093;0.33247712;0.32287982;0.30232158;0.26527885;0.21363547;0.15662739;0.10634777;0.069300435
0.36154702;0.3641144;0.3606463;0.35096416;0.33301064;0.29725513;0.24398525;0.18124776;0.12228621;0.07888822
0.36796802;0.37006274;0.36685008;0.3579965;0.3412187;0.30882892;0.2582603;0.19522308;0.1338444;0.086188875
0.37540862;0.37779212;0.3759346;0.37038577;0.36103466;0.33927333;0.30121893;0.2467178;0.18277062;0.12626387
0.37436506;0.37645227;0.3743519;0.36634687;0.3521397;0.32217783;0.27281758;0.20733906;0.14171977;0.09014778
0.3700721;0.3722897;0.36935544;0.3605077;0.34443074;0.31138057;0.25973067;0.19526963;0.13253362;0.08478853
0.37041497;0.37227818;0.36966828;0.3619768;0.34728977;0.31939375;0.27410266;0.21488057;0.15417495;0.10349688
0.34164572;0.34457618;0.34211165;0.3318934;0.3119886;0.2777878;0.22878495;0.17106847;0.118660174;0.07875426
0.37378246;0.37610766;0.374166;0.36792934;0.35754603;0.33496124;0.2969813;0.2435826;0.18292186;0.12946308
0.3635167;0.36555442;0.36246905;0.3532935;0.33623832;0.3043811;0.25551164;0.19485201;0.1357822;0.08917575
0.36979067;0.37192446;0.36881742;0.36016697;0.3439279;0.31181005;0.26125133;0.19766651;0.13525304;0.08686021
0.3763346;0.37863836;0.37680376;0.37098908;0.3606164;0.33766043;0.29660454;0.23719075;0.1705298;0.113317326
0.35327458;0.35574573;0.3528883;0.34342393;0.32602313;0.29385525;0.2464504;0.18969075;0.13488273;0.09160102
0.32608223;0.3303301;0.3271426;0.31716096;0.29647008;0.26081955;0.21216926;0.16017571;0.113428995;0.079201184
0.34362662;0.34692246;0.34340617;0.3333908;0.31296822;0.27586553;0.22308895;0.16401632;0.11100283;0.07236797
0.36755103;0.3695055;0.36643997;0.35777345;0.3412462;0.31021774;0.26140046;0.19975945;0.13912952;0.09083453
0.3408792;0.3440693;0.3412729;0.33141497;0.31229344;0.2784632;0.23032856;0.17499329;0.12345081;0.0840205
0.37505066;0.37727883;0.37508854;0.36890417;0.3578157;0.33377603;0.29254073;0.23509054;0.17091754;0.11574561
0.3729888;0.37520742;0.37309974;0.3665498;0.35520476;0.33131346;0.29169133;0.23727047;0.17691731;0.12432461
0.34330544;0.34674394;0.34360507;0.33383894;0.3132931;0.27651817;0.2236223;0.1641793;0.11121328;0.07243691
0.3356496;0.3392094;0.3363006;0.3263806;0.30667853;0.2722116;0.22390576;0.16969067;0.11979005;0.08216266
0.34000957;0.34358934;0.34049046;0.33072284;0.31006864;0.27302697;0.2203396;0.16166592;0.10949214;0.071374334
0.37356314;0.37555382;0.37349442;0.36514723;0.35034242;0.31931767;0.2687699;0.20286068;0.13814133;0.08774494
0.34984785;0.35266504;0.34958267;0.34016484;0.3227504;0.29018995;0.2430505;0.18815005;0.1352224;0.09379015
0.37327456;0.37543216;0.37294543;0.3647357;0.35001445;0.31913835;0.2692138;0.20429644;0.13946737;0.08898519
0.36225897;0.36479017;0.36134928;0.35171384;0.33386514;0.29826632;0.24506015;0.18216269;0.12293857;0.07925032
0.37650326;0.3788139;0.37712258;0.3715603;0.36169812;0.33968797;0.29975823;0.2411996;0.17458895;0.11672438
0.362582;0.36509946;0.3618277;0.35217363;0.33421612;0.29861572;0.2451581;0.18182738;0.12267478;0.07908816
0.36840162;0.37025446;0.36768216;0.359757;0.3447094;0.31643286;0.27114612;0.21262908;0.1532013;0.10358315
0.3651588;0.36751303;0.36413717;0.35478297;0.33745357;0.3029047;0.25046232;0.18721646;0.12681162;0.08151797
0.3546159;0.35695186;0.35416687;0.34459552;0.32702053;0.29479593;0.2470119;0.1891591;0.13355258;0.089701936
0.3605308;0.36298564;0.3594199;0.3497159;0.33178148;0.29657;0.24424241;0.18232675;0.12363788;0.079857536
0.35222974;0.3551011;0.3514868;0.34152597;0.3223922;0.2858318;0.23293394;0.17240451;0.11654732;0.0756029
0.3496579;0.3527711;0.34966004;0.33985415;0.31959343;0.28342167;0.23022252;0.16919844;0.114709176;0.074610084
0.3760494;0.37833887;0.3763892;0.37050787;0.360016;0.3368457;0.2958814;0.23720407;0.17125276;0.11454505
0.37650454;0.37880972;0.3771203;0.3710013;0.3600705;0.33610362;0.29313526;0.23086587;0.16286038;0.10575729
0.37235695;0.37451985;0.37168723;0.36350408;0.34836596;0.31754136;0.26796788;0.20399678;0.13992415;0.089733265
0.3585216;0.36086378;0.35747334;0.3477151;0.32964343;0.29536495;0.24444547;0.18353163;0.1256406;0.081638545
0.36548257;0.36772922;0.365026;0.35547912;0.337705;0.30301383;0.24962452;0.18491764;0.12512009;0.08043905
0.36805722;0.37025067;0.36756197;0.35824838;0.34136695;0.30718127;0.25426552;0.18929774;0.1280147;0.0820285
0.3712439;0.37313423;0.37060288;0.36316374;0.3490027;0.32178727;0.2772495;0.21849336;0.15749073;0.10616606
0.37493742;0.37712842;0.3747184;0.36801004;0.35563603;0.3296754;0.28556538;0.22502893;0.1599221;0.105602875
